document_name,signature_id,IoU,method
nist_r0697_01.png,0,0.1443023916368319,threshold
nist_r0697_01.png,1,0.42931882221152357,threshold
nist_r0697_01.png,2,0.004276863139380479,threshold
X_136.jpeg,0,0.0,threshold
nist_r0869_01.png,0,0.0,threshold
nist_r0869_01.png,1,0.0,threshold
gsa_LAL50124-SLA-8-_Z-01.png,0,0.0,threshold
gsa_LAL50124-SLA-8-_Z-01.png,1,0.0,threshold
gsa_LAL50124-SLA-8-_Z-01.png,2,0.0,threshold
gsa_LAL61969-Lease_Z-01.png,0,0.0,threshold
gsa_LAL61969-Lease_Z-01.png,1,0.0,threshold
gsa_LAL61969-Lease_Z-01.png,2,0.5641285408339579,threshold
gsa_LAL61969-Lease_Z-01.png,3,0.019383182890105655,threshold
gsa_LAL61083-Lease_Z-01.png,0,0.06050886328830388,threshold
gsa_LAL61083-Lease_Z-01.png,1,0.2452851029837694,threshold
gsa_LAL61083-Lease_Z-01.png,2,0.0,threshold
fny38c00-page05_5.png,0,0.0,threshold
fny38c00-page05_5.png,1,0.5499088850082575,threshold
fny38c00-page05_5.png,2,0.0,threshold
byd23a00.png,0,0.4149007265955986,threshold
nist_r0271_01.png,0,0.413386143528689,threshold
nist_r0271_01.png,1,0.19618747685290366,threshold
nist_r0271_01.png,2,0.33350641026693895,threshold
gsa_LAK07213-SLA-3-_Z-01.png,0,0.0,threshold
gsa_LAK07213-SLA-3-_Z-01.png,1,0.0,threshold
gsa_LAK07213-SLA-3-_Z-01.png,2,0.0,threshold
X_133.jpeg,0,0.0,threshold
nist_r0781_01.png,0,0.0,threshold
nist_r0781_01.png,1,0.0,threshold
xqw35e00.png,0,0.0,threshold
gsa_(R)LDC02066-SLA-2-01.png,0,0.549818509359596,threshold
gsa_(R)LDC02066-SLA-2-01.png,1,0.30387438911123726,threshold
gsa_(R)LDC02066-SLA-2-01.png,2,0.4862693241244019,threshold
aji32e00-page02_2.png,0,0.16405963933516352,threshold
aji32e00-page02_2.png,1,0.5083882220033259,threshold
fhz25e00.png,0,0.3156118592791672,threshold
nist_r0668_01.png,0,0.0,threshold
nist_r0668_01.png,1,0.0786532103088732,threshold
nist_r0668_01.png,2,0.20172694790855702,threshold
gsa_LAL61018-SLA-2-_Z-01.png,0,0.0,threshold
gsa_LAL61018-SLA-2-_Z-01.png,1,0.0,threshold
gsa_LAZ02329-SLA-2-_Z-01.png,0,0.0,threshold
gsa_LAZ02329-SLA-2-_Z-01.png,1,0.0,threshold
gsa_LAZ02329-SLA-2-_Z-01.png,2,0.0,threshold
gsa_LAK07322-SLA-2-_Z-01.png,0,0.8219194671266007,threshold
gsa_LAK07322-SLA-2-_Z-01.png,1,0.0,threshold
nist_r0012_01.png,0,0.0,threshold
nist_r0012_01.png,1,0.0,threshold
bhd80a00.png,0,0.0,threshold
X_106.jpeg,0,0.0,threshold
