document_name,signature_id,IoU,method
xyf43a00-page02_2.png,0,0.0,canny
xyf43a00-page02_2.png,1,0.3362768387980398,canny
qyx61c00.png,0,0.63416159042221,canny
mcz59c00.png,0,0.31834103620352977,canny
gsa_LAR16906-SLA-1-_Z-01.png,0,0.3259907947933012,canny
gsa_LAR16906-SLA-1-_Z-01.png,1,0.26832026243340396,canny
gsa_LAR16906-SLA-1-_Z-01.png,2,0.30675263895200355,canny
gsa_LAR16906-SLA-1-_Z-01.png,3,0.33687721083418437,canny
nist_r0653_01.png,0,0.0,canny
nist_r0653_01.png,1,0.0,canny
nist_r0395_01.png,0,0.0,canny
nist_r0395_01.png,1,0.0,canny
nist_r0395_01.png,2,0.0,canny
gsa_LAZ02196-SLA-18-_Z-02.png,0,0.0,canny
gsa_LAZ02196-SLA-18-_Z-02.png,1,0.0,canny
itf1aa00.png,0,0.0,canny
gsa_LAR16920-SLA-1-_Z-01.png,0,0.31335091136862014,canny
gsa_LAR16920-SLA-1-_Z-01.png,1,0.3774149693411399,canny
gsa_LAR16920-SLA-1-_Z-01.png,2,0.3493966386422508,canny
gsa_LAL50005-SLA-4-_Z-01.png,0,0.04207152628993219,canny
gsa_LAL50005-SLA-4-_Z-01.png,1,0.3769749722834254,canny
gsa_LAL50005-SLA-4-_Z-01.png,2,0.0,canny
gsa_LAL50005-SLA-4-_Z-01.png,3,0.0,canny
bjn43c00-page02_2.png,0,0.0,canny
nist_r0397_01.png,0,0.1358895527480312,canny
nist_r0397_01.png,1,0.12097916424390487,canny
nist_r0397_01.png,2,0.18126233694371058,canny
hua33a00-init.png,0,0.0,canny
idr55d00.png,0,0.0,canny
idr55d00.png,1,0.49141623400124923,canny
idr55d00.png,2,0.6005185705714391,canny
gsa_LAZ02206-SLA-6-_Z-02.png,0,0.0,canny
gsa_LAZ02206-SLA-6-_Z-02.png,1,0.0,canny
gsa_LAZ02206-SLA-6-_Z-02.png,2,0.0,canny
gsa_LAZ02206-SLA-6-_Z-02.png,3,0.0,canny
gsa_LAZ02206-SLA-6-_Z-02.png,4,0.0,canny
nist_r0778_01.png,0,0.14681448880089762,canny
nist_r0778_01.png,1,0.5969487957615026,canny
gsa_LAR17002-SLA-4_-_Z-01.png,0,0.2691857713483884,canny
gsa_LAR17002-SLA-4_-_Z-01.png,1,0.2849763632684684,canny
gsa_LAR17002-SLA-4_-_Z-01.png,2,0.09589281551921079,canny
nist_r0192_01.png,0,0.09597881832587686,canny
nist_r0192_01.png,1,0.11663080979481077,canny
nist_r0377_01.png,0,0.0,canny
nist_r0377_01.png,1,0.0,canny
gsa_(R)LDC02012-SLA-8-01.png,0,0.48979270526748886,canny
