document_name,signature_id,IoU,method
gsa_LAL62317-Lease_Z-01.png,0,0.0,no_pre
gsa_LAL62317-Lease_Z-01.png,1,0.0,no_pre
gsa_LAL62317-Lease_Z-01.png,2,0.0,no_pre
nist_r0762_01.png,0,0.059261320009980877,no_pre
nist_r0762_01.png,1,0.4424863353497984,no_pre
nist_r0663_01.png,0,0.43389427525075713,no_pre
nist_r0663_01.png,1,0.3412850332075815,no_pre
nist_r0663_01.png,2,0.5215403725105134,no_pre
nist_r0340_01.png,0,0.0,no_pre
nist_r0340_01.png,1,0.3182590705191517,no_pre
nist_r0340_01.png,2,0.26782896998041456,no_pre
gsa_LAL50124-Lease_Z-02.png,0,0.3831546687455249,no_pre
gsa_LAL50124-Lease_Z-02.png,1,0.0,no_pre
gsa_LAL50124-Lease_Z-02.png,2,0.0,no_pre
nist_r0521_01.png,0,0.36903731979382376,no_pre
nist_r0521_01.png,1,0.35452796505885886,no_pre
nist_r0521_01.png,2,0.477027092004801,no_pre
esk12d00.png,0,0.561165277927117,no_pre
qit05f00-page2_8.png,0,0.4067878577585187,no_pre
nist_r0052_01.png,0,0.5643273145433954,no_pre
nist_r0052_01.png,1,0.2608929608222529,no_pre
nist_r0052_01.png,2,0.5900749854149062,no_pre
nist_r0784_01.png,0,0.33402698229018635,no_pre
nist_r0784_01.png,1,0.32864003529153385,no_pre
gsa_LAL45056-SLA-14-_Z-01.png,0,0.49762138480200113,no_pre
gsa_LAL45056-SLA-14-_Z-01.png,1,0.04584449963152331,no_pre
gsa_LAL45056-SLA-14-_Z-01.png,2,0.3616319598620879,no_pre
nist_r0098_01.png,0,0.5121667357960374,no_pre
nist_r0098_01.png,1,0.35059896172606364,no_pre
ftf1aa00.png,0,0.289646331904969,no_pre
nist_r0747_01.png,0,0.26818977675346944,no_pre
nist_r0747_01.png,1,0.35754298611802704,no_pre
nist_r0747_01.png,2,0.3882982010167929,no_pre
nist_r0750_01.png,0,0.45412531072380546,no_pre
nist_r0750_01.png,1,0.4289179684693732,no_pre
nist_r0750_01.png,2,0.3708290395948942,no_pre
gsa_LAK07249-SLA-1-_Z-01.png,0,0.04241083141127557,no_pre
gsa_LAK07249-SLA-1-_Z-01.png,1,0.633313856456894,no_pre
gsa_LAK07249-SLA-1-_Z-01.png,2,0.33181809631629505,no_pre
fam00a00.png,0,0.32638380335414924,no_pre
diy01a00-page02_2.png,0,0.4481817306463555,no_pre
gsa_LAL61983-SLA-1-_Z-01.png,0,0.3303963457265914,no_pre
gsa_LAL61983-SLA-1-_Z-01.png,1,0.07504539433403737,no_pre
gsa_LAL61983-SLA-1-_Z-01.png,2,0.3580666401322703,no_pre
nist_r0824_01.png,0,0.4887980147912053,no_pre
nist_r0824_01.png,1,0.4190706709122378,no_pre
lfv39d00.png,0,0.7201068770317275,no_pre
nist_r0009_01.png,0,0.3446775549040346,no_pre
nist_r0009_01.png,1,0.34996292542852214,no_pre
gsa_LAR16906-SLA-1-_Z-01.png,0,0.0,no_pre
gsa_LAR16906-SLA-1-_Z-01.png,1,0.0,no_pre
gsa_LAR16906-SLA-1-_Z-01.png,2,0.0,no_pre
gsa_LAR16906-SLA-1-_Z-01.png,3,0.0,no_pre
gsa_LAZ02291-SLA-3-_Z-02.png,0,0.3319196200713417,no_pre
gsa_LAZ02291-SLA-3-_Z-02.png,1,0.4885266604566393,no_pre
gsa_LAZ02291-SLA-3-_Z-02.png,2,0.0,no_pre
nist_r0372_01.png,0,0.2339999460920121,no_pre
nist_r0372_01.png,1,0.4515314936382762,no_pre
nist_r0372_01.png,2,0.36254957618377787,no_pre
nist_r0300_01.png,0,0.016987501020403785,no_pre
nist_r0300_01.png,1,0.1667464537398904,no_pre
nist_r0300_01.png,2,0.36799505192574383,no_pre
nist_r0064_01.png,0,0.12213778062737118,no_pre
nist_r0064_01.png,1,0.15277170999195955,no_pre
uzm55d00-page02_2.png,0,0.48211404800225155,no_pre
