document_name,signature_id,IoU,method
gsa_LAZ01910-SLA-14-_Z-01.png,0,0.5014001170150085,canny
gsa_LAZ01910-SLA-14-_Z-01.png,1,0.4471949058243095,canny
gsa_LAZ01910-SLA-14-_Z-01.png,2,0.588174281977881,canny
nist_r0594_01.png,0,0.30440319126846566,canny
nist_r0594_01.png,1,0.13584484196326232,canny
nist_r0594_01.png,2,0.3929931665456383,canny
nist_r0592_01.png,0,0.28317164757896446,canny
nist_r0592_01.png,1,0.3468012090352547,canny
nist_r0897_01.png,0,0.47954026597493216,canny
nist_r0897_01.png,1,0.18107556614071416,canny
nist_r0494_01.png,0,0.4071963128072992,canny
nist_r0494_01.png,1,0.34000987756734097,canny
gsa_LAR16910-SLA-2_Z-02.png,0,0.0,canny
nist_r0413_01.png,0,0.1890696470205091,canny
nist_r0413_01.png,1,0.3369095721679734,canny
nist_r0413_01.png,2,0.13432884730193984,canny
nist_r0743_01.png,0,0.0,canny
nist_r0743_01.png,1,0.1280407345387347,canny
nist_r0743_01.png,2,0.41509214786958554,canny
nist_r0309_01.png,0,0.3335917526795916,canny
nist_r0309_01.png,1,0.46370673156857556,canny
nist_r0062_01.png,0,0.2672889167356002,canny
nist_r0062_01.png,1,0.5661216687331292,canny
nist_r0062_01.png,2,0.4188082482909956,canny
nist_r0405_01.png,0,0.4165958465175426,canny
nist_r0405_01.png,1,0.6104150774477787,canny
ege23f00_1.png,0,0.5297346765882104,canny
ehz25e00.png,0,0.3522321752030091,canny
xbk38d00-page02_2.png,0,0.39427583010957085,canny
nist_r0356_01.png,0,0.06166627420546686,canny
nist_r0356_01.png,1,0.30717389364946246,canny
nist_r0567_01.png,0,0.4477892659500202,canny
nist_r0567_01.png,1,0.08025779426350962,canny
nist_r0567_01.png,2,0.0,canny
nist_r0519_01.png,0,0.39218270682645423,canny
nist_r0519_01.png,1,0.12358480438507496,canny
nist_r0519_01.png,2,0.21664365528221347,canny
nist_r0397_01.png,0,0.3011174294892275,canny
nist_r0397_01.png,1,0.37819466897103055,canny
nist_r0397_01.png,2,0.0,canny
gsa_LAZ02553-SLA-4-_Z-01.png,0,0.0,canny
gsa_LAZ02553-SLA-4-_Z-01.png,1,0.5140218770489118,canny
gsa_LAZ02553-SLA-4-_Z-01.png,2,0.0,canny
nist_r0711_01.png,0,0.4380011622807373,canny
nist_r0711_01.png,1,0.09630677137313276,canny
wau30a00-page9_15.png,0,0.5861098343439728,canny
gsa_(R)LDC02012-SLA-7-01.png,0,0.5816323119431205,canny
gsa_(R)LDC02012-SLA-7-01.png,1,0.35756850357016073,canny
gsa_(R)LDC02012-SLA-7-01.png,2,0.2679005638389474,canny
nist_r0224_01.png,0,0.4613432370119959,canny
nist_r0224_01.png,1,0.584787208147249,canny
gsa_LAL50038-SLA-2_Z-01.png,0,0.6135535730698556,canny
gsa_LAL50038-SLA-2_Z-01.png,1,0.0,canny
gsa_LAL50038-SLA-2_Z-01.png,2,0.10106587714304056,canny
agw39d00.png,0,0.6501412780772661,canny
agw39d00.png,1,0.8596298565227916,canny
agw39d00.png,2,0.0,canny
agw39d00.png,3,0.0014734243197879133,canny
agw39d00.png,4,0.7218717542955828,canny
agw39d00.png,5,0.0,canny
agw39d00.png,6,0.5812435789301832,canny
agw39d00.png,7,0.5598011478073878,canny
nist_r0496_01.png,0,0.6278582427757069,canny
nist_r0496_01.png,1,0.2759909985976012,canny
nist_r0496_01.png,2,0.0,canny
nist_r0384_01.png,0,0.3775524348965889,canny
nist_r0384_01.png,1,0.32583950069792805,canny
nist_r0386_01.png,0,0.050008840265756756,canny
nist_r0386_01.png,1,0.4721174251363891,canny
nist_r0197_01.png,0,0.573258688703329,canny
nist_r0197_01.png,1,0.5076425483755856,canny
