document_name,signature_id,IoU,method
nist_r0700_01.png,0,0.0,gaussian
nist_r0700_01.png,1,0.0,gaussian
nist_r0619_01.png,0,0.40032669589296616,gaussian
nist_r0619_01.png,1,0.48758809373536427,gaussian
nist_r0619_01.png,2,0.2689257733540859,gaussian
pfh94f00-page02-var_2.png,0,0.0,gaussian
nist_r0298_01.png,0,0.38442606949820834,gaussian
nist_r0298_01.png,1,0.5109553525494914,gaussian
nist_r0374_01.png,0,0.3336218121127237,gaussian
nist_r0374_01.png,1,0.4754787050261218,gaussian
gsa_LAZ02343-SLA-1-_Z-01.png,0,0.4200958795542628,gaussian
gsa_LAZ02343-SLA-1-_Z-01.png,1,0.49949257654539236,gaussian
gsa_LAZ02343-SLA-1-_Z-01.png,2,0.0,gaussian
ege23f00_1.png,0,0.40865617739694265,gaussian
nist_r0735_01.png,0,0.3678478281995178,gaussian
nist_r0735_01.png,1,0.3026114393922512,gaussian
nist_r0401_01.png,0,0.29353525913117373,gaussian
nist_r0401_01.png,1,0.6387521009448756,gaussian
huz50e00_1.png,0,0.5701524582721451,gaussian
nist_r0054_01.png,0,0.42410143990012483,gaussian
nist_r0054_01.png,1,0.5026076895468314,gaussian
nist_r0121_01.png,0,0.4883972152568474,gaussian
nist_r0121_01.png,1,0.4354820172531158,gaussian
nist_r0121_01.png,2,0.3078959842853527,gaussian
gsa_LAL45056-SLA-14-_Z-01.png,0,0.3730533774803586,gaussian
gsa_LAL45056-SLA-14-_Z-01.png,1,0.04733403384942278,gaussian
gsa_LAL45056-SLA-14-_Z-01.png,2,0.38499000791185745,gaussian
nist_r0878_01.png,0,0.5676764423409693,gaussian
nist_r0878_01.png,1,0.42294791583992575,gaussian
nist_r0630_01.png,0,0.41724157594613553,gaussian
nist_r0630_01.png,1,0.42224116361463926,gaussian
nist_r0630_01.png,2,0.41527609823256556,gaussian
nist_r0413_01.png,0,0.4678444984828044,gaussian
nist_r0413_01.png,1,0.39181735675141516,gaussian
nist_r0413_01.png,2,0.29103778905905353,gaussian
gsa_LAL50125-Lease-01.png,0,0.4858179306350735,gaussian
gsa_LAL50125-Lease-01.png,1,0.5373384816410361,gaussian
gsa_LAL50125-Lease-01.png,2,0.17817571879590482,gaussian
nist_r0386_01.png,0,0.29102669106726986,gaussian
nist_r0386_01.png,1,0.5703751357910645,gaussian
ebp68d00-page02_2.png,0,0.5694227939296015,gaussian
nist_r0138_01.png,0,0.503527393859913,gaussian
nist_r0138_01.png,1,0.5072569006132741,gaussian
nist_r0138_01.png,2,0.3297150970026081,gaussian
nist_r0015_01.png,0,0.60033591130592,gaussian
nist_r0015_01.png,1,0.15147796837741423,gaussian
nist_r0365_01.png,0,0.4626317519140454,gaussian
nist_r0365_01.png,1,0.639462254541089,gaussian
gsa_LAL45056-SLA-2-_Z-01.png,0,0.41853710383060827,gaussian
gsa_LAL45056-SLA-2-_Z-01.png,1,0.5865017811104423,gaussian
gsa_LAL45056-SLA-2-_Z-01.png,2,0.40692051004445146,gaussian
nist_r0826_01.png,0,0.5236863077219469,gaussian
nist_r0826_01.png,1,0.2728578333327747,gaussian
nist_r0826_01.png,2,0.4826839502630672,gaussian
gsa_LAL45056-SLA-47-_Z-01.png,0,0.33242016033753724,gaussian
gsa_LAL45056-SLA-47-_Z-01.png,1,0.27949400030132604,gaussian
gsa_LAL45056-SLA-47-_Z-01.png,2,0.29442682196495895,gaussian
gsa_LAL45056-SLA-7-_Z-01.png,0,0.4887399493886379,gaussian
gsa_LAL45056-SLA-7-_Z-01.png,1,0.14079614860285705,gaussian
gsa_LAL45056-SLA-7-_Z-01.png,2,0.0,gaussian
nist_r0270_01.png,0,0.39346894520277836,gaussian
nist_r0270_01.png,1,0.564242586484714,gaussian
gsa_LAZ02291-SLA-5-_Z-01.png,0,0.43540638449238067,gaussian
gsa_LAZ02291-SLA-5-_Z-01.png,1,0.16728608547583024,gaussian
gsa_LAZ02291-SLA-5-_Z-01.png,2,0.37684842357927484,gaussian
nist_r0077_01.png,0,0.5421709938961786,gaussian
nist_r0077_01.png,1,0.44996599422383265,gaussian
gsa_LAL50124-SLA-1-_Z-01.png,0,0.0,gaussian
gsa_LAL50124-SLA-1-_Z-01.png,1,0.2871252576860408,gaussian
gsa_LAL50124-SLA-1-_Z-01.png,2,0.015827222701570314,gaussian
gsa_LAZ02206-SLA-2_Z-01.png,0,0.03512834421657532,gaussian
gsa_LAZ02206-SLA-2_Z-01.png,1,0.3208586982747361,gaussian
gsa_LAZ02206-SLA-2_Z-01.png,2,0.38672589515169864,gaussian
nist_r0215_01.png,0,0.4678531666386482,gaussian
nist_r0215_01.png,1,0.7662108763597743,gaussian
wdf14f00-page02_2.png,0,0.0,gaussian
