document_name,signature_id,IoU,method
gsa_LAR16906-SLA-1-_Z-01.png,3,0.3243351007862948,canny
nist_r0653_01.png,0,0.0,canny
nist_r0653_01.png,1,0.0,canny
nist_r0395_01.png,0,0.5062649633253445,canny
nist_r0395_01.png,1,0.22019135180919994,canny
nist_r0395_01.png,2,0.0,canny
gsa_LAZ02196-SLA-18-_Z-02.png,0,0.0,canny
gsa_LAZ02196-SLA-18-_Z-02.png,1,0.5609683368239229,canny
itf1aa00.png,0,0.48769936585037954,canny
gsa_LAR16920-SLA-1-_Z-01.png,0,0.5021905920705989,canny
gsa_LAR16920-SLA-1-_Z-01.png,1,0.7422338000030719,canny
gsa_LAR16920-SLA-1-_Z-01.png,2,0.37678564690678107,canny
gsa_LAL50005-SLA-4-_Z-01.png,0,0.0,canny
gsa_LAL50005-SLA-4-_Z-01.png,1,0.0,canny
gsa_LAL50005-SLA-4-_Z-01.png,2,0.0,canny
gsa_LAL50005-SLA-4-_Z-01.png,3,0.0,canny
bjn43c00-page02_2.png,0,0.0,canny
nist_r0397_01.png,0,0.17242335820374322,canny
nist_r0397_01.png,1,0.4064658517625056,canny
nist_r0397_01.png,2,0.010335689624249179,canny
hua33a00-init.png,0,0.42862959194856204,canny
idr55d00.png,0,0.0,canny
idr55d00.png,1,0.6532145260587822,canny
idr55d00.png,2,0.03762642734343206,canny
gsa_LAZ02206-SLA-6-_Z-02.png,0,0.0,canny
gsa_LAZ02206-SLA-6-_Z-02.png,1,0.0,canny
gsa_LAZ02206-SLA-6-_Z-02.png,2,0.0,canny
gsa_LAZ02206-SLA-6-_Z-02.png,3,0.0,canny
gsa_LAZ02206-SLA-6-_Z-02.png,4,0.2052595773355035,canny
nist_r0778_01.png,0,0.4450915424271556,canny
nist_r0778_01.png,1,0.19885993875658958,canny
gsa_LAR17002-SLA-4_-_Z-01.png,0,0.43254327688894884,canny
gsa_LAR17002-SLA-4_-_Z-01.png,1,0.15524639409564706,canny
gsa_LAR17002-SLA-4_-_Z-01.png,2,0.7345924184105318,canny
nist_r0192_01.png,0,0.0,canny
nist_r0192_01.png,1,0.0,canny
nist_r0377_01.png,0,0.5524478987147149,canny
nist_r0377_01.png,1,0.01735534675556289,canny
gsa_(R)LDC02012-SLA-8-01.png,0,0.24032750752424245,canny
